Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-31 14:30:00-04:00,418.6499938964844,420.4100036621094,418.1600036621094,419.3782958984375,515453,0.0,0.0,0.0
2025-03-31 15:30:00-04:00,419.5799865722656,421.3599853515625,419.1099853515625,419.94000244140625,680772,0.0,0.0,0.0
2025-04-01 09:30:00-04:00,418.4100036621094,418.4200134277344,415.0,415.92999267578125,560305,0.0,0.0,0.0
2025-04-01 10:30:00-04:00,415.885009765625,421.0299987792969,415.79998779296875,420.29998779296875,578813,0.0,0.0,0.0
2025-04-01 11:30:00-04:00,420.2799987792969,421.28448486328125,419.9599914550781,420.0,215738,0.0,0.0,0.0
2025-04-01 12:30:00-04:00,419.8399963378906,420.32000732421875,418.7300109863281,418.79998779296875,173413,0.0,0.0,0.0
2025-04-01 13:30:00-04:00,418.7300109863281,419.29998779296875,417.0899963378906,417.2099914550781,157546,0.0,0.0,0.0
2025-04-01 14:30:00-04:00,417.260009765625,418.70001220703125,416.7099914550781,418.3999938964844,329636,0.0,0.0,0.0
2025-04-01 15:30:00-04:00,418.3299865722656,420.0,418.2200012207031,419.6300048828125,306337,0.0,0.0,0.0
2025-04-02 09:30:00-04:00,416.3699951171875,419.92999267578125,416.17999267578125,419.92999267578125,319124,0.0,0.0,0.0
2025-04-02 10:30:00-04:00,419.9200134277344,421.6000061035156,419.6499938964844,421.3999938964844,247515,0.0,0.0,0.0
2025-04-02 11:30:00-04:00,421.3699951171875,421.57000732421875,419.7300109863281,421.293701171875,163105,0.0,0.0,0.0
2025-04-02 12:30:00-04:00,421.260009765625,423.6499938964844,420.8399963378906,422.8299865722656,253026,0.0,0.0,0.0
2025-04-02 13:30:00-04:00,422.82000732421875,422.8399963378906,419.4700012207031,419.4849853515625,288788,0.0,0.0,0.0
2025-04-02 14:30:00-04:00,419.44500732421875,421.409912109375,419.4200134277344,421.19000244140625,279672,0.0,0.0,0.0
2025-04-02 15:30:00-04:00,421.07000732421875,422.8699951171875,420.9800109863281,422.0,294221,0.0,0.0,0.0
2025-04-03 09:30:00-04:00,410.9200134277344,411.6099853515625,406.1400146484375,407.1549987792969,2049153,0.0,0.0,0.0
2025-04-03 10:30:00-04:00,407.125,408.3900146484375,406.11700439453125,407.7799987792969,1079521,0.0,0.0,0.0
2025-04-03 11:30:00-04:00,407.7799987792969,411.010009765625,407.57000732421875,411.010009765625,571142,0.0,0.0,0.0
2025-04-03 12:30:00-04:00,410.989990234375,411.2950134277344,408.5657958984375,408.7101135253906,385331,0.0,0.0,0.0
2025-04-03 13:30:00-04:00,408.6099853515625,409.8699951171875,407.45001220703125,407.7699890136719,515972,0.0,0.0,0.0
2025-04-03 14:30:00-04:00,407.7799987792969,408.6199951171875,405.94000244140625,406.3599853515625,1222788,0.0,0.0,0.0
2025-04-03 15:30:00-04:00,406.4100036621094,406.4800109863281,404.9949951171875,405.3599853515625,1278965,0.0,0.0,0.0
2025-04-04 09:30:00-04:00,394.92999267578125,396.6499938964844,391.82000732421875,391.8306884765625,1941563,0.0,0.0,0.0
2025-04-04 10:30:00-04:00,391.7900085449219,396.30999755859375,388.6499938964844,391.57000732421875,1697062,0.0,0.0,0.0
2025-04-04 11:30:00-04:00,391.54998779296875,392.760009765625,389.0,389.42999267578125,788206,0.0,0.0,0.0
2025-04-04 12:30:00-04:00,389.373291015625,390.7300109863281,386.05999755859375,387.92999267578125,778654,0.0,0.0,0.0
2025-04-04 13:30:00-04:00,387.9200134277344,391.05999755859375,385.8800048828125,386.010009765625,876319,0.0,0.0,0.0
2025-04-04 14:30:00-04:00,385.9800109863281,387.95001220703125,383.5799865722656,386.7699890136719,1010981,0.0,0.0,0.0
2025-04-04 15:30:00-04:00,386.69000244140625,389.0,382.67999267578125,383.1600036621094,1336023,0.0,0.0,0.0
2025-04-07 09:30:00-04:00,371.3800048828125,392.2099914550781,366.32000732421875,375.6700134277344,4368116,0.0,0.0,0.0
2025-04-07 10:30:00-04:00,375.9100036621094,383.04998779296875,371.7300109863281,372.2200012207031,2125926,0.0,0.0,0.0
2025-04-07 11:30:00-04:00,372.510009765625,379.3999938964844,372.2900085449219,376.5299987792969,900557,0.0,0.0,0.0
2025-04-07 12:30:00-04:00,376.3900146484375,380.45001220703125,373.0899963378906,380.3699951171875,1330455,0.0,0.0,0.0
2025-04-07 13:30:00-04:00,380.4599914550781,383.5299987792969,378.1300048828125,379.9549865722656,1313450,0.0,0.0,0.0
2025-04-07 14:30:00-04:00,379.989990234375,381.8999938964844,376.80999755859375,377.097900390625,1096995,0.0,0.0,0.0
2025-04-07 15:30:00-04:00,377.1199951171875,380.989990234375,377.1099853515625,379.6199951171875,899978,0.0,0.0,0.0
2025-04-08 09:30:00-04:00,393.4750061035156,394.3599853515625,389.8999938964844,393.6300048828125,1981986,0.0,0.0,0.0
2025-04-08 10:30:00-04:00,393.510009765625,394.1098937988281,386.7749938964844,387.17999267578125,712824,0.0,0.0,0.0
2025-04-08 11:30:00-04:00,387.07501220703125,390.2300109863281,386.2200012207031,387.70001220703125,704055,0.0,0.0,0.0
2025-04-08 12:30:00-04:00,387.7099914550781,388.04998779296875,379.980712890625,380.1600036621094,711020,0.0,0.0,0.0
2025-04-08 13:30:00-04:00,380.2699890136719,384.3800048828125,379.5,379.6400146484375,515484,0.0,0.0,0.0
2025-04-08 14:30:00-04:00,379.7200012207031,383.510009765625,375.2200012207031,377.239990234375,750733,0.0,0.0,0.0
2025-04-08 15:30:00-04:00,376.8500061035156,377.1099853515625,371.0299987792969,376.6400146484375,870526,0.0,0.0,0.0
2025-04-09 09:30:00-04:00,372.0400085449219,380.1700134277344,372.0400085449219,377.1700134277344,1604456,0.0,0.0,0.0
2025-04-09 10:30:00-04:00,377.19000244140625,378.8800048828125,373.1300048828125,377.260009765625,639374,0.0,0.0,0.0
2025-04-09 11:30:00-04:00,377.44000244140625,378.8699951171875,374.8052978515625,377.8699951171875,395245,0.0,0.0,0.0
2025-04-09 12:30:00-04:00,377.92999267578125,401.5589904785156,376.3500061035156,395.07000732421875,1735955,0.0,0.0,0.0
2025-04-09 13:30:00-04:00,395.260009765625,404.44000244140625,394.6499938964844,403.6199951171875,2294255,0.0,0.0,0.0
2025-04-09 14:30:00-04:00,403.3599853515625,405.0799865722656,397.760009765625,404.1000061035156,1347314,0.0,0.0,0.0
2025-04-09 15:30:00-04:00,404.20001220703125,407.7900085449219,403.0,405.8399963378906,1306741,0.0,0.0,0.0
2025-04-10 09:30:00-04:00,399.6000061035156,400.19000244140625,395.5101013183594,396.3800048828125,1150125,0.0,0.0,0.0
2025-04-10 10:30:00-04:00,396.4599914550781,398.9800109863281,393.95001220703125,394.03509521484375,427950,0.0,0.0,0.0
2025-04-10 11:30:00-04:00,394.0400085449219,394.260009765625,384.30999755859375,385.7650146484375,875707,0.0,0.0,0.0
2025-04-10 12:30:00-04:00,385.67999267578125,394.260009765625,385.55499267578125,390.82879638671875,1235614,0.0,0.0,0.0
2025-04-10 13:30:00-04:00,390.7699890136719,397.79998779296875,390.260009765625,397.6000061035156,995941,0.0,0.0,0.0
2025-04-10 14:30:00-04:00,397.6400146484375,398.44000244140625,393.8500061035156,393.8699951171875,787798,0.0,0.0,0.0
2025-04-10 15:30:00-04:00,393.80999755859375,396.79998779296875,391.0331115722656,395.7699890136719,872762,0.0,0.0,0.0
2025-04-11 09:30:00-04:00,394.44000244140625,398.3313903808594,392.75,393.07000732421875,1326566,0.0,0.0,0.0
2025-04-11 10:30:00-04:00,393.0799865722656,397.3800048828125,392.69000244140625,393.9800109863281,500685,0.0,0.0,0.0
2025-04-11 11:30:00-04:00,393.92999267578125,398.1400146484375,393.8500061035156,397.4800109863281,316356,0.0,0.0,0.0
2025-04-11 12:30:00-04:00,397.5350036621094,401.260009765625,397.4800109863281,399.07000732421875,321014,0.0,0.0,0.0
2025-04-11 13:30:00-04:00,399.17999267578125,404.0899963378906,398.6600036621094,401.7200012207031,410914,0.0,0.0,0.0
2025-04-11 14:30:00-04:00,401.67999267578125,403.25,400.7900085449219,402.6099853515625,211610,0.0,0.0,0.0
2025-04-11 15:30:00-04:00,402.54998779296875,403.2200012207031,401.8399963378906,401.94000244140625,373692,0.0,0.0,0.0
2025-04-14 09:30:00-04:00,407.4800109863281,407.760009765625,404.6600036621094,406.2799987792969,852634,0.0,0.0,0.0
2025-04-14 10:30:00-04:00,406.4100036621094,407.8599853515625,404.42999267578125,404.4700012207031,273885,0.0,0.0,0.0
2025-04-14 11:30:00-04:00,404.42999267578125,405.5,401.7099914550781,402.9700012207031,284240,0.0,0.0,0.0
2025-04-14 12:30:00-04:00,402.9100036621094,405.32000732421875,402.6700134277344,404.17999267578125,281811,0.0,0.0,0.0
2025-04-14 13:30:00-04:00,404.3399963378906,406.31561279296875,403.82000732421875,406.2980041503906,117273,0.0,0.0,0.0
2025-04-14 14:30:00-04:00,406.2099914550781,407.6400146484375,406.05999755859375,406.8349914550781,156661,0.0,0.0,0.0
2025-04-14 15:30:00-04:00,406.9800109863281,407.4100036621094,405.0400085449219,405.4800109863281,241533,0.0,0.0,0.0
2025-04-15 09:30:00-04:00,405.7900085449219,408.0199890136719,404.92919921875,405.7300109863281,552695,0.0,0.0,0.0
2025-04-15 10:30:00-04:00,405.8299865722656,407.0400085449219,405.0299987792969,405.75,242608,0.0,0.0,0.0
2025-04-15 11:30:00-04:00,405.8500061035156,406.8999938964844,405.4200134277344,406.2900085449219,184705,0.0,0.0,0.0
2025-04-15 12:30:00-04:00,406.3500061035156,406.6299133300781,404.29998779296875,404.5799865722656,189658,0.0,0.0,0.0
2025-04-15 13:30:00-04:00,404.5400085449219,405.3999938964844,403.75,404.05999755859375,166189,0.0,0.0,0.0
2025-04-15 14:30:00-04:00,404.0899963378906,405.1400146484375,404.0899963378906,404.760009765625,181939,0.0,0.0,0.0
2025-04-15 15:30:00-04:00,404.3999938964844,404.6099853515625,403.5299987792969,403.7200012207031,350020,0.0,0.0,0.0
2025-04-16 09:30:00-04:00,402.1499938964844,402.9200134277344,400.30499267578125,401.7099914550781,538942,0.0,0.0,0.0
2025-04-16 10:30:00-04:00,401.739990234375,404.2900085449219,401.44000244140625,404.0799865722656,311454,0.0,0.0,0.0
2025-04-16 11:30:00-04:00,404.1000061035156,404.1000061035156,401.3800048828125,401.6700134277344,203434,0.0,0.0,0.0
2025-04-16 12:30:00-04:00,401.6300048828125,402.010009765625,400.7900085449219,401.5199890136719,140422,0.0,0.0,0.0
2025-04-16 13:30:00-04:00,401.54998779296875,401.54998779296875,396.4800109863281,397.989990234375,508072,0.0,0.0,0.0
2025-04-16 14:30:00-04:00,397.9700012207031,398.1050109863281,394.0400085449219,394.29998779296875,338264,0.0,0.0,0.0
2025-04-16 15:30:00-04:00,394.510009765625,397.13580322265625,394.32000732421875,396.760009765625,689071,0.0,0.0,0.0
2025-04-17 09:30:00-04:00,391.4800109863281,392.9100036621094,390.3500061035156,390.4599914550781,1307374,0.197,0.0,0.0
2025-04-17 10:30:00-04:00,390.510009765625,392.5452880859375,389.510009765625,391.3599853515625,668888,0.0,0.0,0.0
2025-04-17 11:30:00-04:00,391.42999267578125,393.3999938964844,391.1099853515625,393.1809997558594,502656,0.0,0.0,0.0
2025-04-17 12:30:00-04:00,393.1199951171875,394.1700134277344,392.0801086425781,392.17999267578125,242706,0.0,0.0,0.0
2025-04-17 13:30:00-04:00,392.2300109863281,394.4150085449219,392.2300109863281,393.6199951171875,285989,0.0,0.0,0.0
2025-04-17 14:30:00-04:00,393.5885009765625,394.17999267578125,391.3699951171875,391.9800109863281,382175,0.0,0.0,0.0
2025-04-17 15:30:00-04:00,392.010009765625,392.79998779296875,390.9079895019531,391.2799987792969,519225,0.0,0.0,0.0
2025-04-21 09:30:00-04:00,388.4599914550781,388.70001220703125,383.79998779296875,384.1700134277344,600971,0.0,0.0,0.0
2025-04-21 10:30:00-04:00,384.1700134277344,384.7099914550781,381.4100036621094,381.6199951171875,359268,0.0,0.0,0.0
2025-04-21 11:30:00-04:00,381.6099853515625,381.7300109863281,380.25,380.7799987792969,431848,0.0,0.0,0.0
2025-04-21 12:30:00-04:00,380.885009765625,381.9049987792969,379.44000244140625,379.739990234375,204998,0.0,0.0,0.0
2025-04-21 13:30:00-04:00,379.7799987792969,380.135009765625,378.3500061035156,379.4200134277344,195003,0.0,0.0,0.0
2025-04-21 14:30:00-04:00,379.7012939453125,380.1650085449219,378.6400146484375,379.70001220703125,261016,0.0,0.0,0.0
2025-04-21 15:30:00-04:00,379.67999267578125,382.2200012207031,379.6700134277344,381.5799865722656,559600,0.0,0.0,0.0
2025-04-22 09:30:00-04:00,386.07000732421875,388.7699890136719,385.20001220703125,388.61669921875,538395,0.0,0.0,0.0
2025-04-22 10:30:00-04:00,388.6099853515625,390.25,388.1099853515625,389.70001220703125,259436,0.0,0.0,0.0
2025-04-22 11:30:00-04:00,389.6099853515625,392.6600036621094,389.239990234375,392.364990234375,494725,0.0,0.0,0.0
2025-04-22 12:30:00-04:00,392.3900146484375,392.6199951171875,388.05999755859375,388.3699951171875,799368,0.0,0.0,0.0
2025-04-22 13:30:00-04:00,388.2200012207031,390.69000244140625,387.8500061035156,390.58599853515625,240742,0.0,0.0,0.0
2025-04-22 14:30:00-04:00,390.54998779296875,391.95001220703125,390.17999267578125,390.5899963378906,413057,0.0,0.0,0.0
2025-04-22 15:30:00-04:00,390.54998779296875,392.32000732421875,390.30999755859375,391.82000732421875,412685,0.0,0.0,0.0
2025-04-23 09:30:00-04:00,399.2900085449219,403.75,398.9549865722656,402.510009765625,1576703,0.0,0.0,0.0
2025-04-23 10:30:00-04:00,402.4599914550781,403.3699951171875,398.2300109863281,398.82000732421875,532290,0.0,0.0,0.0
2025-04-23 11:30:00-04:00,398.7699890136719,399.29998779296875,395.42999267578125,396.8399963378906,564153,0.0,0.0,0.0
2025-04-23 12:30:00-04:00,396.9100036621094,398.8399963378906,396.3500061035156,398.010009765625,258808,0.0,0.0,0.0
2025-04-23 13:30:00-04:00,398.010009765625,398.3699951171875,396.1400146484375,396.29998779296875,198514,0.0,0.0,0.0
2025-04-23 14:30:00-04:00,396.4800109863281,397.1600036621094,394.9599914550781,395.409912109375,220989,0.0,0.0,0.0
2025-04-23 15:30:00-04:00,395.3500061035156,396.92999267578125,394.8999938964844,395.8399963378906,416636,0.0,0.0,0.0
2025-04-24 09:30:00-04:00,395.510009765625,398.32000732421875,393.79998779296875,398.2799987792969,831516,0.0,0.0,0.0
2025-04-24 10:30:00-04:00,398.19000244140625,399.2200012207031,397.7699890136719,398.19000244140625,319601,0.0,0.0,0.0
2025-04-24 11:30:00-04:00,398.1629943847656,400.1499938964844,397.9100036621094,399.7699890136719,379123,0.0,0.0,0.0
2025-04-24 12:30:00-04:00,399.7699890136719,400.75,399.410400390625,400.1199951171875,269653,0.0,0.0,0.0
2025-04-24 13:30:00-04:00,400.0,400.6300048828125,399.6199951171875,400.05999755859375,685975,0.0,0.0,0.0
2025-04-24 14:30:00-04:00,400.0329895019531,401.125,399.5299987792969,400.0799865722656,569350,0.0,0.0,0.0
2025-04-24 15:30:00-04:00,400.0299987792969,401.67999267578125,399.8800048828125,400.9200134277344,641438,0.0,0.0,0.0
2025-04-25 09:30:00-04:00,399.8800048828125,400.9100036621094,397.2099914550781,397.7099914550781,563811,0.0,0.0,0.0
2025-04-25 10:30:00-04:00,397.739990234375,399.510009765625,397.1400146484375,398.5899963378906,176555,0.0,0.0,0.0
2025-04-25 11:30:00-04:00,398.6199951171875,400.30999755859375,398.239990234375,400.010009765625,134314,0.0,0.0,0.0
2025-04-25 12:30:00-04:00,400.05999755859375,401.3500061035156,399.5400085449219,401.2572021484375,175345,0.0,0.0,0.0
2025-04-25 13:30:00-04:00,401.2300109863281,401.35650634765625,398.67999267578125,400.639404296875,260320,0.0,0.0,0.0
2025-04-25 14:30:00-04:00,400.54998779296875,401.364990234375,400.3800048828125,400.7699890136719,119216,0.0,0.0,0.0
2025-04-25 15:30:00-04:00,400.6199951171875,401.31500244140625,400.1506042480469,401.0400085449219,203233,0.0,0.0,0.0
2025-04-28 09:30:00-04:00,401.79998779296875,404.1700134277344,401.7601013183594,402.7680969238281,395854,0.0,0.0,0.0
2025-04-28 10:30:00-04:00,402.79998779296875,403.1000061035156,400.67999267578125,400.69500732421875,194572,0.0,0.0,0.0
2025-04-28 11:30:00-04:00,400.760009765625,401.29998779296875,399.45001220703125,399.6499938964844,118271,0.0,0.0,0.0
2025-04-28 12:30:00-04:00,399.7200012207031,400.4143981933594,398.8800048828125,398.9360046386719,96723,0.0,0.0,0.0
2025-04-28 13:30:00-04:00,398.8900146484375,401.07000732421875,398.7200012207031,400.8599853515625,176446,0.0,0.0,0.0
2025-04-28 14:30:00-04:00,400.92999267578125,402.349609375,400.6099853515625,402.1499938964844,101672,0.0,0.0,0.0
2025-04-28 15:30:00-04:00,402.0899963378906,403.17999267578125,401.59100341796875,402.2200012207031,300666,0.0,0.0,0.0
2025-04-29 09:30:00-04:00,402.3999938964844,404.6693115234375,402.20001220703125,402.3900146484375,463012,0.0,0.0,0.0
2025-04-29 10:30:00-04:00,402.4100036621094,405.2300109863281,402.3599853515625,404.7701110839844,210626,0.0,0.0,0.0
2025-04-29 11:30:00-04:00,404.80999755859375,405.32000732421875,403.760009765625,405.1300048828125,103744,0.0,0.0,0.0
2025-04-29 12:30:00-04:00,405.0199890136719,405.19500732421875,403.2799987792969,404.714111328125,318378,0.0,0.0,0.0
2025-04-29 13:30:00-04:00,404.7200012207031,406.31500244140625,404.5899963378906,405.82000732421875,232239,0.0,0.0,0.0
2025-04-29 14:30:00-04:00,405.7898864746094,406.1499938964844,405.3399963378906,405.9100036621094,223432,0.0,0.0,0.0
2025-04-29 15:30:00-04:00,405.94000244140625,406.2200012207031,405.0400085449219,405.1300048828125,277939,0.0,0.0,0.0
2025-04-30 09:30:00-04:00,402.42999267578125,402.42999267578125,397.4100036621094,400.489990234375,658715,0.0,0.0,0.0
2025-04-30 10:30:00-04:00,400.6099853515625,403.0,400.0950012207031,402.5899963378906,237976,0.0,0.0,0.0
2025-04-30 11:30:00-04:00,402.5400085449219,403.6199951171875,402.1315002441406,402.3351135253906,153823,0.0,0.0,0.0
2025-04-30 12:30:00-04:00,402.18499755859375,403.5668029785156,401.85009765625,403.5668029785156,109907,0.0,0.0,0.0
2025-04-30 13:30:00-04:00,403.6000061035156,405.4100036621094,403.3399963378906,403.79998779296875,296784,0.0,0.0,0.0
2025-04-30 14:30:00-04:00,403.7300109863281,404.17999267578125,402.7161865234375,403.0199890136719,252672,0.0,0.0,0.0
2025-04-30 15:30:00-04:00,403.1099853515625,407.7799987792969,402.7799987792969,406.1700134277344,477586,0.0,0.0,0.0
2025-05-01 09:30:00-04:00,408.54998779296875,410.0199890136719,407.5899963378906,409.8500061035156,592422,0.0,0.0,0.0
2025-05-01 10:30:00-04:00,409.8699951171875,410.92999267578125,409.04998779296875,410.6199951171875,260736,0.0,0.0,0.0
2025-05-01 11:30:00-04:00,410.68499755859375,410.7099914550781,407.8500061035156,408.3710021972656,255898,0.0,0.0,0.0
2025-05-01 12:30:00-04:00,408.29998779296875,409.4700012207031,407.7300109863281,409.07000732421875,101523,0.0,0.0,0.0
2025-05-01 13:30:00-04:00,409.1400146484375,409.55999755859375,408.239990234375,409.260009765625,100143,0.0,0.0,0.0
2025-05-01 14:30:00-04:00,409.2200012207031,409.69000244140625,408.6499938964844,409.44000244140625,179280,0.0,0.0,0.0
2025-05-01 15:30:00-04:00,409.45001220703125,409.80999755859375,407.0199890136719,407.4100036621094,345074,0.0,0.0,0.0
2025-05-02 09:30:00-04:00,412.0,412.6300048828125,410.3299865722656,412.5400085449219,578507,0.0,0.0,0.0
2025-05-02 10:30:00-04:00,412.5185852050781,412.5185852050781,410.739990234375,410.8900146484375,217133,0.0,0.0,0.0
2025-05-02 11:30:00-04:00,410.94000244140625,413.8500061035156,410.8599853515625,413.43499755859375,307814,0.0,0.0,0.0
2025-05-02 12:30:00-04:00,413.5,413.8699951171875,412.67498779296875,413.0199890136719,185277,0.0,0.0,0.0
2025-05-02 13:30:00-04:00,413.0299987792969,413.5799865722656,412.7900085449219,413.2690124511719,176245,0.0,0.0,0.0
2025-05-02 14:30:00-04:00,413.3500061035156,413.70001220703125,412.3900146484375,413.56500244140625,234369,0.0,0.0,0.0
2025-05-02 15:30:00-04:00,413.5400085449219,413.7300109863281,412.6300048828125,412.9800109863281,463033,0.0,0.0,0.0
2025-05-05 09:30:00-04:00,410.7200012207031,412.739990234375,410.4599914550781,412.70989990234375,1015615,0.0,0.0,0.0
2025-05-05 10:30:00-04:00,412.6639099121094,413.8900146484375,412.239990234375,413.3900146484375,349788,0.0,0.0,0.0
2025-05-05 11:30:00-04:00,413.4800109863281,414.3999938964844,412.8900146484375,414.20001220703125,230244,0.0,0.0,0.0
2025-05-05 12:30:00-04:00,414.1499938964844,414.2099914550781,413.3999938964844,413.42999267578125,262937,0.0,0.0,0.0
2025-05-05 13:30:00-04:00,413.3999938964844,414.44000244140625,413.3999938964844,414.19000244140625,266027,0.0,0.0,0.0
2025-05-05 14:30:00-04:00,414.1700134277344,414.3699951171875,412.79998779296875,412.9750061035156,1108729,0.0,0.0,0.0
2025-05-05 15:30:00-04:00,412.9100036621094,413.4100036621094,412.010009765625,412.3299865722656,371770,0.0,0.0,0.0
2025-05-06 09:30:00-04:00,408.4700012207031,410.6499938964844,407.510009765625,410.42999267578125,573395,0.0,0.0,0.0
2025-05-06 10:30:00-04:00,410.4599914550781,410.94000244140625,410.1700134277344,410.67498779296875,130395,0.0,0.0,0.0
2025-05-06 11:30:00-04:00,410.70001220703125,411.739990234375,409.69000244140625,410.1199951171875,261794,0.0,0.0,0.0
2025-05-06 12:30:00-04:00,410.0450134277344,410.4100036621094,408.7414855957031,409.0000915527344,124309,0.0,0.0,0.0
2025-05-06 13:30:00-04:00,409.1400146484375,409.29998779296875,407.8900146484375,409.1400146484375,148928,0.0,0.0,0.0
2025-05-06 14:30:00-04:00,409.25,409.55999755859375,408.7200012207031,409.2099914550781,102787,0.0,0.0,0.0
2025-05-06 15:30:00-04:00,409.25,409.5799865722656,408.1400146484375,408.2099914550781,262205,0.0,0.0,0.0
2025-05-07 09:30:00-04:00,409.8599853515625,410.79998779296875,409.5299987792969,410.6400146484375,356390,0.0,0.0,0.0
2025-05-07 10:30:00-04:00,410.6199951171875,410.760009765625,409.3800048828125,410.4200134277344,170324,0.0,0.0,0.0
2025-05-07 11:30:00-04:00,410.2950134277344,411.32000732421875,410.00250244140625,410.4012145996094,174735,0.0,0.0,0.0
2025-05-07 12:30:00-04:00,410.5,412.3716125488281,410.4800109863281,411.9110107421875,137317,0.0,0.0,0.0
2025-05-07 13:30:00-04:00,411.8900146484375,412.0199890136719,408.1499938964844,409.45001220703125,341885,0.0,0.0,0.0
2025-05-07 14:30:00-04:00,409.6099853515625,411.9399108886719,409.260009765625,409.4100036621094,330363,0.0,0.0,0.0
2025-05-07 15:30:00-04:00,409.4599914550781,412.79998779296875,409.3599853515625,411.0299987792969,501367,0.0,0.0,0.0
2025-05-08 09:30:00-04:00,413.1000061035156,413.79998779296875,411.7200012207031,413.2799987792969,331896,0.0,0.0,0.0
2025-05-08 10:30:00-04:00,413.3699951171875,415.54998779296875,411.57000732421875,414.8399963378906,396696,0.0,0.0,0.0
2025-05-08 11:30:00-04:00,414.9306945800781,417.25,414.4241027832031,416.69500732421875,385215,0.0,0.0,0.0
2025-05-08 12:30:00-04:00,416.7184143066406,417.7449951171875,416.7184143066406,416.8800048828125,139156,0.0,0.0,0.0
2025-05-08 13:30:00-04:00,416.8900146484375,416.9700012207031,415.4800109863281,415.95001220703125,134791,0.0,0.0,0.0
2025-05-08 14:30:00-04:00,416.0,416.8699951171875,415.6300048828125,416.6300048828125,165793,0.0,0.0,0.0
2025-05-08 15:30:00-04:00,416.67999267578125,416.67999267578125,413.6199951171875,413.8550109863281,266792,0.0,0.0,0.0
2025-05-09 09:30:00-04:00,414.44000244140625,415.1700134277344,412.8599853515625,413.2149963378906,381811,0.0,0.0,0.0
2025-05-09 10:30:00-04:00,413.2200012207031,413.3399963378906,412.2699890136719,412.8999938964844,209125,0.0,0.0,0.0
2025-05-09 11:30:00-04:00,412.9100036621094,413.5455017089844,412.17010498046875,412.2076110839844,165354,0.0,0.0,0.0
2025-05-09 12:30:00-04:00,412.2300109863281,412.63641357421875,411.57000732421875,412.3699951171875,153967,0.0,0.0,0.0
2025-05-09 13:30:00-04:00,412.4100036621094,413.2398986816406,412.04998779296875,412.5199890136719,115535,0.0,0.0,0.0
2025-05-09 14:30:00-04:00,412.57000732421875,413.6499938964844,412.55999755859375,413.010009765625,188504,0.0,0.0,0.0
2025-05-09 15:30:00-04:00,412.8999938964844,413.0299987792969,412.30999755859375,412.4599914550781,380517,0.0,0.0,0.0
2025-05-12 09:30:00-04:00,422.9599914550781,423.6099853515625,421.7200012207031,421.94000244140625,725500,0.0,0.0,0.0
2025-05-12 10:30:00-04:00,421.7900085449219,423.2652893066406,421.19000244140625,422.0696105957031,201691,0.0,0.0,0.0
2025-05-12 11:30:00-04:00,422.0400085449219,422.3699951171875,421.0899963378906,421.7699890136719,154006,0.0,0.0,0.0
2025-05-12 12:30:00-04:00,421.8500061035156,423.80999755859375,421.7900085449219,423.1995849609375,172199,0.0,0.0,0.0
2025-05-12 13:30:00-04:00,423.2699890136719,423.9159851074219,423.0199890136719,423.7200012207031,206025,0.0,0.0,0.0
2025-05-12 14:30:00-04:00,423.9200134277344,424.2398986816406,423.3949890136719,423.5,169856,0.0,0.0,0.0
2025-05-12 15:30:00-04:00,423.5799865722656,424.29998779296875,422.9599914550781,424.1600036621094,511589,0.0,0.0,0.0
2025-05-13 09:30:00-04:00,422.67999267578125,423.989990234375,422.1099853515625,422.9700012207031,836945,0.0,0.0,0.0
2025-05-13 10:30:00-04:00,423.0,423.2294921875,422.29998779296875,422.79998779296875,256309,0.0,0.0,0.0
2025-05-13 11:30:00-04:00,422.7200012207031,423.4599914550781,422.0874938964844,422.2699890136719,285238,0.0,0.0,0.0
2025-05-13 12:30:00-04:00,422.2937927246094,422.9700012207031,421.9800109863281,422.8999938964844,228448,0.0,0.0,0.0
2025-05-13 13:30:00-04:00,423.04998779296875,423.4700012207031,422.32000732421875,422.32000732421875,211686,0.0,0.0,0.0
2025-05-13 14:30:00-04:00,422.2900085449219,422.7900085449219,421.9599914550781,422.5799865722656,202515,0.0,0.0,0.0
2025-05-13 15:30:00-04:00,422.5899963378906,423.1099853515625,421.4200134277344,421.4200134277344,508667,0.0,0.0,0.0
2025-05-14 09:30:00-04:00,422.0799865722656,422.6600036621094,421.29998779296875,422.239990234375,564069,0.0,0.0,0.0
2025-05-14 10:30:00-04:00,422.3399963378906,422.57000732421875,420.3299865722656,421.6499938964844,449825,0.0,0.0,0.0
2025-05-14 11:30:00-04:00,421.6199951171875,421.9800109863281,421.0400085449219,421.0400085449219,174112,0.0,0.0,0.0
2025-05-14 12:30:00-04:00,421.05999755859375,421.4100036621094,419.6099853515625,420.07000732421875,296310,0.0,0.0,0.0
2025-05-14 13:30:00-04:00,420.04998779296875,420.8883056640625,420.0400085449219,420.3599853515625,342226,0.0,0.0,0.0
2025-05-14 14:30:00-04:00,420.3900146484375,421.2300109863281,420.32000732421875,420.6199951171875,464097,0.0,0.0,0.0
2025-05-14 15:30:00-04:00,420.5899963378906,421.4100036621094,420.25,420.55999755859375,553098,0.0,0.0,0.0
2025-05-15 09:30:00-04:00,418.5400085449219,419.9599914550781,418.489990234375,419.3699951171875,868655,0.0,0.0,0.0
